133225758|4/8/2020|580|818
401002208|3/2/2020|685|271
657002680|11/9/2020|881|304
167571032|12/2/2020|530|807
751252295|10/2/2020|382|661
407691212|7/8/2020|325|664
846923240|4/12/2020|439|513
133225758|5/9/2020|694|354
681223231|10/7/2020|877|528
201934967|9/9/2020|778|695
657002680|2/5/2020|521|416
657002680|13/4/2020|848|256
407691212|2/11/2020|726|376
492612366|4/10/2020|470|339
407691212|8/9/2020|878|440
407691212|7/12/2020|717|392
751252295|12/2/2020|638|755
201934967|5/12/2020|358|790
850697294|5/2/2020|693|720
201934967|3/9/2020|353|897
237269732|6/3/2020|647|477
955221698|11/10/2020|694|845
751252295|12/11/2020|310|713
622123937|5/6/2020|531|219
846923240|5/5/2020|227|220
501901363|10/9/2020|218|302
133225758|25/1/2020|772|866
237269732|9/5/2020|285|686
657002680|10/5/2020|237|411
629910587|5/9/2020|875|887
846923240|3/6/2020|327|201
237269732|5/7/2020|527|581
622123937|2/12/2020|244|703
850697294|13/2/2020|443|481
955221698|12/7/2020|462|736
167571032|3/10/2020|628|402
310717401|9/11/2020|808|400
492612366|11/5/2020|714|811
846923240|3/6/2020|541|283
622123937|9/8/2020|674|328
310717401|3/9/2020|475|509
629910587|7/6/2020|686|600
492612366|10/10/2020|809|733
501901363|13/3/2020|242|890
336218304|5/6/2020|778|347
681223231|11/2/2020|896|721
846923240|7/5/2020|784|409
401002208|13/7/2020|713|758
501901363|5/5/2020|818|849
923848010|12/9/2020|669|567
310717401|9/5/2020|235|487
846923240|11/1/2020|860|210
310717401|8/11/2020|502|675
850697294|6/6/2020|542|232
850697294|8/4/2020|305|642
237269732|7/8/2020|736|616
201934967|2/5/2020|386|516
622123937|11/8/2020|608|620
237269732|8/3/2020|301|285
657002680|5/7/2020|366|324
629910587|2/9/2020|887|434
401002208|4/5/2020|521|393
846923240|25/1/2020|804|580
846923240|5/3/2020|752|355
955221698|12/3/2020|366|743
923848010|8/7/2020|204|339
846923240|7/9/2020|603|473
657002680|13/11/2020|814|314
492612366|5/12/2020|608|785
492612366|4/12/2020|646|682
237269732|2/3/2020|259|429
407691212|11/12/2020|658|276
201934967|8/11/2020|778|441
237269732|10/4/2020|793|572
237269732|13/6/2020|420|716
310717401|2/3/2020|328|298
336218304|8/9/2020|590|347
201934967|13/9/2020|777|345
133225758|10/3/2020|787|239
167571032|6/9/2020|739|263
167571032|3/6/2020|813|784
846923240|13/2/2020|485|694
751252295|10/4/2020|507|570
955221698|7/3/2020|244|482
923848010|3/12/2020|268|341
923848010|3/10/2020|466|838
846923240|5/2/2020|682|206
237269732|9/11/2020|505|445
850697294|2/3/2020|619|489
167571032|5/8/2020|705|323
681223231|2/12/2020|675|864
167571032|27/1/2020|380|200
201934967|4/5/2020|782|881
133225758|9/3/2020|432|842
501901363|10/6/2020|850|725
401002208|4/12/2020|290|842
955221698|3/12/2020|235|363
401002208|13/4/2020|217|656
751252295|9/3/2020|698|709
850697294|11/4/2020|742|470
501901363|7/5/2020|813|643
237269732|2/3/2020|852|540
401002208|11/6/2020|584|681
955221698|3/8/2020|453|821
681223231|3/6/2020|323|740
501901363|4/10/2020|861|884
401002208|4/5/2020|888|353
629910587|9/10/2020|637|707
336218304|8/8/2020|734|315
622123937|10/10/2020|884|829
267181248|12/8/2020|500|400
336218304|2/9/2020|206|462
629910587|9/2/2020|242|486
407691212|7/8/2020|447|368
336218304|6/6/2020|381|748
336218304|7/11/2020|266|703
237269732|2/6/2020|761|243
629910587|4/10/2020|382|887
492612366|5/6/2020|387|713
336218304|9/4/2020|484|890
657002680|11/3/2020|582|337
622123937|3/3/2020|572|376
201934967|2/2/2020|235|204
492612366|11/10/2020|468|263
657002680|2/11/2020|858|896
167571032|2/11/2020|596|700
492612366|5/7/2020|401|691
201934967|9/3/2020|271|308
133225758|23/1/2020|634|839
657002680|8/11/2020|213|739
955221698|12/4/2020|531|332
501901363|9/10/2020|884|685
133225758|5/4/2020|261|867
336218304|5/3/2020|612|811
850697294|13/6/2020|412|550
955221698|12/3/2020|846|573
751252295|11/12/2020|718|387
501901363|9/6/2020|210|755
336218304|3/6/2020|465|648
681223231|9/8/2020|811|289
237269732|4/12/2020|582|617
622123937|9/7/2020|282|406
923848010|9/6/2020|603|780
267181248|3/1/2020|395|604
846923240|6/7/2020|757|247
336218304|2/11/2020|600|383
850697294|5/6/2020|676|513
201934967|2/11/2020|873|494
622123937|9/8/2020|439|467
501901363|4/6/2020|624|292
492612366|5/12/2020|839|400
133225758|10/2/2020|732|610
846923240|11/9/2020|757|785
751252295|29/1/2020|781|421
501901363|6/6/2020|842|288
201934967|2/6/2020|593|309
310717401|3/5/2020|726|817
267181248|10/4/2020|804|644
681223231|7/10/2020|251|643
501901363|5/5/2020|553|700
501901363|12/10/2020|392|411
310717401|7/11/2020|235|486
492612366|8/4/2020|809|724
622123937|9/11/2020|889|718
751252295|6/2/2020|783|754
407691212|9/4/2020|454|709
850697294|13/2/2020|393|411
657002680|7/1/2020|575|313
167571032|10/11/2020|429|869
846923240|11/3/2020|463|700
629910587|11/1/2020|768|857
681223231|5/10/2020|574|689
133225758|7/7/2020|257|793
622123937|9/8/2020|253|466
681223231|2/6/2020|822|525
201934967|2/9/2020|372|338
846923240|3/3/2020|719|240
492612366|9/6/2020|396|344
336218304|8/8/2020|804|417
237269732|22/1/2020|331|818
167571032|8/5/2020|201|679
850697294|3/7/2020|773|899
657002680|9/12/2020|452|396
657002680|3/9/2020|583|646
501901363|10/5/2020|632|649
267181248|8/11/2020|799|742
955221698|6/12/2020|558|230
923848010|10/10/2020|712|610
501901363|4/8/2020|450|787
310717401|5/6/2020|282|791
336218304|9/9/2020|671|344
955221698|8/8/2020|748|883
850697294|9/2/2020|736|813
201934967|6/8/2020|686|478
310717401|3/7/2020|509|635
629910587|9/2/2020|740|609
201934967|7/8/2020|723|545
501901363|6/5/2020|603|342
622123937|5/4/2020|424|891
267181248|13/12/2020|702|580
310717401|6/11/2020|643|850
133225758|1/1/2020|259|870
751252295|11/5/2020|509|354
657002680|9/2/2020|521|511
133225758|6/9/2020|794|593
492612366|7/7/2020|802|600
167571032|6/11/2020|493|810
167571032|6/2/2020|589|515
629910587|4/6/2020|422|389
629910587|7/11/2020|899|378
336218304|5/10/2020|436|360
407691212|5/12/2020|792|634
401002208|8/5/2020|459|353
492612366|6/10/2020|757|420
501901363|9/4/2020|827|732
401002208|6/11/2020|357|265
850697294|13/10/2020|591|550
167571032|12/3/2020|487|395
923848010|8/7/2020|492|384
501901363|27/1/2020|456|890
237269732|8/11/2020|467|406
955221698|8/5/2020|842|516
846923240|4/5/2020|894|884
167571032|9/9/2020|851|652
681223231|3/4/2020|379|882
492612366|12/6/2020|554|867
267181248|10/9/2020|549|222
407691212|11/6/2020|649|804
237269732|12/2/2020|840|359
133225758|3/3/2020|622|429
923848010|11/8/2020|328|416
657002680|9/5/2020|733|316
310717401|7/5/2020|778|344
622123937|29/1/2020|341|590
401002208|4/12/2020|768|843
407691212|8/7/2020|812|849
310717401|13/8/2020|568|729
407691212|8/10/2020|552|848
681223231|13/3/2020|747|503
681223231|31/1/2020|579|544
622123937|2/12/2020|536|247
336218304|3/10/2020|838|883
850697294|3/2/2020|526|401
336218304|7/4/2020|626|532
955221698|13/7/2020|822|618
622123937|4/3/2020|499|624
310717401|7/9/2020|326|347
751252295|2/8/2020|214|766
629910587|3/6/2020|580|271
167571032|5/4/2020|210|673
407691212|4/3/2020|432|312
629910587|10/10/2020|402|735
622123937|13/2/2020|608|819
310717401|15/1/2020|396|619
310717401|11/8/2020|258|346
167571032|6/8/2020|871|207
336218304|12/10/2020|539|713
501901363|4/8/2020|689|738
133225758|11/5/2020|268|249
923848010|13/1/2020|769|354
267181248|4/4/2020|587|539
267181248|11/10/2020|201|785
401002208|7/11/2020|802|523
955221698|11/12/2020|468|670
336218304|10/3/2020|783|384
407691212|7/5/2020|778|829
201934967|2/9/2020|542|651
407691212|11/6/2020|732|655
846923240|9/6/2020|345|315
923848010|5/2/2020|490|502
492612366|4/3/2020|815|728
401002208|12/8/2020|342|841
133225758|5/11/2020|424|712
267181248|7/1/2020|652|535
501901363|7/9/2020|669|560
657002680|17/1/2020|623|724
237269732|4/9/2020|213|736
629910587|4/3/2020|320|594
751252295|7/10/2020|393|801
681223231|4/10/2020|480|807
681223231|8/10/2020|489|346
629910587|8/6/2020|578|252
846923240|10/10/2020|520|292
407691212|5/8/2020|289|788
492612366|3/3/2020|641|292
629910587|6/2/2020|765|574
657002680|16/1/2020|761|400
407691212|13/5/2020|333|608
923848010|3/6/2020|512|294
201934967|2/11/2020|407|698
955221698|5/8/2020|269|374
401002208|13/4/2020|370|714
336218304|3/7/2020|895|320
167571032|2/8/2020|869|559
267181248|2/9/2020|711|646
133225758|7/8/2020|514|582
850697294|9/12/2020|345|621
923848010|12/9/2020|505|534
310717401|8/10/2020|829|437
501901363|28/1/2020|509|333
407691212|28/1/2020|888|712
267181248|3/3/2020|792|454
501901363|9/4/2020|657|489
681223231|9/8/2020|310|411
407691212|12/10/2020|736|584
401002208|4/7/2020|533|492
167571032|4/7/2020|371|648
267181248|2/9/2020|856|677
267181248|11/9/2020|844|831
336218304|5/6/2020|563|467
492612366|11/7/2020|623|288
751252295|5/4/2020|856|432
492612366|2/3/2020|826|540
681223231|17/1/2020|474|621
681223231|13/12/2020|376|832
622123937|11/5/2020|895|251
622123937|10/5/2020|711|532
201934967|2/1/2020|826|458
201934967|10/11/2020|711|636
310717401|2/12/2020|447|655
310717401|6/5/2020|715|839
407691212|2/4/2020|597|794
681223231|5/10/2020|314|787
336218304|12/11/2020|406|464
267181248|11/11/2020|360|584
492612366|12/3/2020|338|482
237269732|3/12/2020|600|383
336218304|7/4/2020|891|262
310717401|4/6/2020|491|647
310717401|6/5/2020|511|220
407691212|11/3/2020|875|866
237269732|8/5/2020|493|471
846923240|6/9/2020|557|361
850697294|6/11/2020|220|301
850697294|2/8/2020|342|203
846923240|10/8/2020|284|662
681223231|7/5/2020|704|705
401002208|6/12/2020|783|519
133225758|13/5/2020|512|671
492612366|4/8/2020|478|705
407691212|3/10/2020|289|793
492612366|12/12/2020|858|489
336218304|11/8/2020|477|699
336218304|5/10/2020|706|426
201934967|2/9/2020|574|528
336218304|2/4/2020|214|440
501901363|13/8/2020|471|491
133225758|9/2/2020|324|387
751252295|2/3/2020|769|777
681223231|13/8/2020|756|448
629910587|13/4/2020|282|327
310717401|13/11/2020|414|474
501901363|13/10/2020|380|713
846923240|5/5/2020|416|495
492612366|8/7/2020|770|707
401002208|10/5/2020|857|294
955221698|21/1/2020|391|834
622123937|8/8/2020|243|585
407691212|7/12/2020|799|849
629910587|13/5/2020|729|867
501901363|2/3/2020|439|781
622123937|30/1/2020|815|473
133225758|5/11/2020|262|774
850697294|7/10/2020|675|332
923848010|13/5/2020|342|291
310717401|2/6/2020|650|607
850697294|11/10/2020|214|497
629910587|11/12/2020|395|515
201934967|4/6/2020|296|801
267181248|5/5/2020|279|738
629910587|5/6/2020|892|382
133225758|13/10/2020|704|818
501901363|9/8/2020|818|701
629910587|7/6/2020|632|608
237269732|6/5/2020|685|717
201934967|3/6/2020|670|328
167571032|4/3/2020|809|332
751252295|12/12/2020|694|706
267181248|9/11/2020|265|567
751252295|6/3/2020|500|736
492612366|13/9/2020|361|388
407691212|11/3/2020|293|597
955221698|10/8/2020|278|833
622123937|8/10/2020|678|719
923848010|13/7/2020|284|419
501901363|9/3/2020|447|809
401002208|4/6/2020|629|489
850697294|5/7/2020|327|509
407691212|6/11/2020|835|849
923848010|9/2/2020|486|755
336218304|2/12/2020|571|552
310717401|13/7/2020|862|221
657002680|4/3/2020|294|640
407691212|7/5/2020|344|287
310717401|7/6/2020|641|336
336218304|9/7/2020|293|410
310717401|3/2/2020|456|899
201934967|12/7/2020|795|493
336218304|10/11/2020|639|599
751252295|3/6/2020|604|743
923848010|6/10/2020|661|533
201934967|12/5/2020|310|578
629910587|18/1/2020|469|567
310717401|21/1/2020|745|256
955221698|7/9/2020|761|456
133225758|3/8/2020|303|446
401002208|11/10/2020|819|677
622123937|7/7/2020|310|636
751252295|8/5/2020|791|858
237269732|12/10/2020|816|387
401002208|13/2/2020|268|568
237269732|13/9/2020|673|661
846923240|10/4/2020|398|629
846923240|10/5/2020|846|788
336218304|9/6/2020|883|836
681223231|11/11/2020|614|425
751252295|11/11/2020|293|828
846923240|11/11/2020|382|689
629910587|2/9/2020|743|682
681223231|13/5/2020|339|643
657002680|10/7/2020|367|822
201934967|13/4/2020|517|349
167571032|5/9/2020|736|394
133225758|9/3/2020|243|813
955221698|10/7/2020|381|514
133225758|3/1/2020|737|625
681223231|11/9/2020|296|222
336218304|3/7/2020|587|740
622123937|4/10/2020|467|854
201934967|11/8/2020|457|894
267181248|16/1/2020|556|258
923848010|12/10/2020|487|504
681223231|7/7/2020|445|813
622123937|4/6/2020|381|644
629910587|9/9/2020|234|282
751252295|2/12/2020|578|575
407691212|19/1/2020|226|216
955221698|27/1/2020|419|282
751252295|7/3/2020|851|847
923848010|5/7/2020|340|839
846923240|8/4/2020|654|468
201934967|2/7/2020|461|265
201934967|13/6/2020|244|799
923848010|11/7/2020|304|881
622123937|7/11/2020|760|325
492612366|2/3/2020|674|350
955221698|2/3/2020|679|499
751252295|5/12/2020|461|790
201934967|12/2/2020|527|452
492612366|4/4/2020|214|657
237269732|7/8/2020|430|334
657002680|10/5/2020|779|344
167571032|15/1/2020|719|307
336218304|8/7/2020|549|698
923848010|8/10/2020|816|200
622123937|3/7/2020|892|765
201934967|3/5/2020|482|735
955221698|10/11/2020|764|399
201934967|4/5/2020|525|426
622123937|7/9/2020|672|490
501901363|4/12/2020|442|270
237269732|11/2/2020|352|329
629910587|2/6/2020|604|848
622123937|5/7/2020|880|895
336218304|10/9/2020|236|217
923848010|6/10/2020|748|479
923848010|2/7/2020|539|571
501901363|7/6/2020|213|747
955221698|13/5/2020|482|891
629910587|13/5/2020|228|421
846923240|4/11/2020|607|822
622123937|14/1/2020|461|212
201934967|5/6/2020|890|224
955221698|6/4/2020|605|774
501901363|13/6/2020|235|377
310717401|2/11/2020|786|873
401002208|6/8/2020|295|568
622123937|2/8/2020|703|226
622123937|13/1/2020|225|223
501901363|10/6/2020|833|738
267181248|6/6/2020|798|526
850697294|13/9/2020|453|298
629910587|9/4/2020|388|680
133225758|8/4/2020|843|588
167571032|7/5/2020|542|322
657002680|12/2/2020|802|855
310717401|2/9/2020|352|696
657002680|8/4/2020|609|677
681223231|4/5/2020|861|254
492612366|3/2/2020|645|438
310717401|11/4/2020|816|457
336218304|6/12/2020|324|229
133225758|7/7/2020|813|845
501901363|10/1/2020|805|752
923848010|12/10/2020|268|892
492612366|10/9/2020|268|821
850697294|4/10/2020|671|811
310717401|11/3/2020|483|357
629910587|13/5/2020|639|585
407691212|13/8/2020|474|627
751252295|5/12/2020|683|312
629910587|2/4/2020|808|383
201934967|18/1/2020|665|753
501901363|4/1/2020|675|304
629910587|6/5/2020|579|426
310717401|10/11/2020|419|238
133225758|5/8/2020|728|546
955221698|28/1/2020|477|426
201934967|6/2/2020|410|587
846923240|5/8/2020|606|763
237269732|7/1/2020|506|735
133225758|4/2/2020|611|314
846923240|10/10/2020|436|744
501901363|2/12/2020|369|869
850697294|5/8/2020|421|520
167571032|9/10/2020|721|336
237269732|10/12/2020|861|339
955221698|8/6/2020|546|560
407691212|6/3/2020|657|362
850697294|8/5/2020|879|825
501901363|8/3/2020|672|532
237269732|4/7/2020|743|200
237269732|14/1/2020|555|789
501901363|12/10/2020|543|421
751252295|2/11/2020|733|234
267181248|13/2/2020|399|649
501901363|13/12/2020|337|515
923848010|7/2/2020|771|237
923848010|18/1/2020|684|479
923848010|3/2/2020|619|276
923848010|9/2/2020|296|439
629910587|8/12/2020|688|850
955221698|12/3/2020|296|597
237269732|5/10/2020|337|572
133225758|5/2/2020|848|331
201934967|13/9/2020|397|635
133225758|28/1/2020|674|501
201934967|12/11/2020|454|450
629910587|6/5/2020|529|898
310717401|12/8/2020|775|524
201934967|5/11/2020|708|560
846923240|8/5/2020|801|455
629910587|7/4/2020|348|218
629910587|10/1/2020|596|399
336218304|7/3/2020|799|459
622123937|4/6/2020|273|520
133225758|2/1/2020|345|376
167571032|2/5/2020|317|331
846923240|6/6/2020|582|443
751252295|9/1/2020|594|453
923848010|30/1/2020|674|384
846923240|12/6/2020|653|267
267181248|8/11/2020|334|272
407691212|4/6/2020|529|839
407691212|6/6/2020|673|615
267181248|10/8/2020|523|436
501901363|5/1/2020|754|555
237269732|10/11/2020|496|826
681223231|10/10/2020|547|655
629910587|12/2/2020|635|477
629910587|9/6/2020|796|637
751252295|9/11/2020|717|744
657002680|6/3/2020|655|860
923848010|11/10/2020|708|644
751252295|4/12/2020|304|437
751252295|26/1/2020|503|338
201934967|8/9/2020|836|242
501901363|8/12/2020|260|694
133225758|6/4/2020|424|491
850697294|3/9/2020|477|725
751252295|8/6/2020|728|641
267181248|11/3/2020|619|201
336218304|7/9/2020|474|651
133225758|9/1/2020|531|296
492612366|12/10/2020|751|728
401002208|4/7/2020|338|890
336218304|2/8/2020|854|491
167571032|2/1/2020|867|359
336218304|7/2/2020|751|734
201934967|8/4/2020|285|450
310717401|5/7/2020|830|474
267181248|5/6/2020|493|424
501901363|13/2/2020|337|320
657002680|3/4/2020|821|271
622123937|13/8/2020|784|533
846923240|5/11/2020|509|355
167571032|13/12/2020|820|732
237269732|29/1/2020|272|698
492612366|17/1/2020|313|265
492612366|2/7/2020|750|460
751252295|12/12/2020|772|848
401002208|12/4/2020|270|365
850697294|3/6/2020|830|312
923848010|11/7/2020|637|710
201934967|5/6/2020|491|900
336218304|4/9/2020|249|558
267181248|4/1/2020|589|612
751252295|13/4/2020|204|232
846923240|8/8/2020|753|209
167571032|3/11/2020|769|414
201934967|3/3/2020|440|237
267181248|2/4/2020|462|331
237269732|2/6/2020|418|773
310717401|6/10/2020|709|369
923848010|6/6/2020|360|528
167571032|12/2/2020|204|883
492612366|2/11/2020|626|203
923848010|9/8/2020|770|535
237269732|12/1/2020|509|760
657002680|26/1/2020|687|330
201934967|4/9/2020|526|619
923848010|11/5/2020|814|608
237269732|22/1/2020|829|763
407691212|10/2/2020|358|555
657002680|5/11/2020|787|398
201934967|11/8/2020|396|587
336218304|7/10/2020|352|476
629910587|7/10/2020|294|337
492612366|10/3/2020|376|778
751252295|10/9/2020|796|369
850697294|8/8/2020|467|744
201934967|10/4/2020|214|660
401002208|8/5/2020|234|394
267181248|11/7/2020|272|370
401002208|8/6/2020|333|710
501901363|4/10/2020|431|518
237269732|4/2/2020|693|253
751252295|8/10/2020|667|518
492612366|9/7/2020|346|570
629910587|4/7/2020|828|732
923848010|12/6/2020|747|347
336218304|11/11/2020|660|475
310717401|7/9/2020|451|884
923848010|8/3/2020|439|436
237269732|12/3/2020|738|711
501901363|5/6/2020|493|542
751252295|12/11/2020|896|506
407691212|12/6/2020|530|756
167571032|3/4/2020|810|552
846923240|6/3/2020|797|882
133225758|7/7/2020|771|463
267181248|12/11/2020|376|627
955221698|13/4/2020|872|805
167571032|5/8/2020|335|630
955221698|2/8/2020|858|315
310717401|2/7/2020|567|589
492612366|3/6/2020|511|884
850697294|26/1/2020|330|756
629910587|12/8/2020|892|587
657002680|5/11/2020|612|412
133225758|8/9/2020|524|587
629910587|10/1/2020|476|831
622123937|7/8/2020|302|466
751252295|9/4/2020|657|267
751252295|12/4/2020|870|233
923848010|7/12/2020|227|519
657002680|4/6/2020|270|348
657002680|13/10/2020|425|754
850697294|3/4/2020|277|830
401002208|4/11/2020|604|831
336218304|2/11/2020|742|739
201934967|10/5/2020|839|597
336218304|4/7/2020|350|873
310717401|2/5/2020|239|733
501901363|2/10/2020|405|822
751252295|14/1/2020|896|231
657002680|7/12/2020|838|316
310717401|9/1/2020|321|762
310717401|2/9/2020|476|512
201934967|8/4/2020|342|247
751252295|13/11/2020|895|646
167571032|8/4/2020|211|518
310717401|10/9/2020|421|864
923848010|22/1/2020|523|281
850697294|5/10/2020|483|729
501901363|9/6/2020|399|330
167571032|5/1/2020|342|865
622123937|10/9/2020|543|645
501901363|18/1/2020|722|490
401002208|21/1/2020|286|642
501901363|6/4/2020|424|202
955221698|30/1/2020|257|584
167571032|4/12/2020|476|879
681223231|4/2/2020|784|565
622123937|3/5/2020|745|512
955221698|3/5/2020|457|232
401002208|10/4/2020|828|357
657002680|12/5/2020|759|369
681223231|13/8/2020|232|508
237269732|4/6/2020|659|623
681223231|9/9/2020|729|598
407691212|5/4/2020|450|476
201934967|7/3/2020|452|570
407691212|10/10/2020|312|457
336218304|13/3/2020|530|478
850697294|8/8/2020|620|327
622123937|7/6/2020|869|708
846923240|12/3/2020|531|287
